item_counts,distribution,g_props,ndkls,ers,eeds,arps,awrfs,trials,test_num
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.028369116321027333,0.9275093311979605,0.27260376172066597,0.03878060402996886,0.9645136700862125,38,439
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.02280518717271253,0.9729062214090382,0.2749400608355871,0.0509055050309597,0.9676706225107357,39,440
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04286913598163549,0.9378966952888311,0.2755173556389501,0.02581074902109387,0.9757121166486129,40,441
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.037919510965151136,0.9533256073113764,0.2758522460205427,0.10465169423206955,0.9235516738948388,41,442
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.02552794895194091,0.969926202020049,0.2741749470678764,0.03968557534419609,0.9711304215442841,42,443
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03730891360932966,0.9124371795692706,0.2722944705910654,0.10989099539299174,0.9030914560971242,43,444
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.0374366237327136,0.9351863822913112,0.27569027844493643,0.0699035087719298,0.9460412039083668,44,445
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03257578125699824,0.9090605375194681,0.27201228472387806,0.09541646423751687,0.9175655126489602,45,446
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.07163677466115542,0.8594621362575674,0.27784265550393056,0.0765132752305166,0.9377272525005912,46,447
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.02878523885022164,0.9306153379164126,0.2726799769715475,0.04178972431077699,0.9565148865544847,47,448
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.0366442903948227,0.9516726897433653,0.27382651742990805,0.06863710735725254,0.9477774693083012,48,449
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.046549795975633385,0.9246487672040573,0.27845957994802756,0.04345697865353043,0.9649570613021443,49,450
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.033008011024392145,0.9568248723549462,0.275211438532025,0.0407761058667499,0.967689977111989,50,451
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.02678447617909971,0.9308514393053593,0.27770945623785415,0.049819669117647125,0.9624515221147979,51,452
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03696101487564435,0.9166855996981245,0.2749335198224857,0.06996971473777275,0.9332101900965878,52,453
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.036582342886005904,0.9287564837972478,0.27242905113563515,0.06593867626626249,0.9486181375642351,53,454
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.030113409532851857,0.9436507963057668,0.2763625378625978,0.05956085526315791,0.9442994963501182,54,455
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04540813721819423,0.9007939661480184,0.27884714550215406,0.0861345618688632,0.9334513179714573,55,456
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.028923601712354106,0.9799093213413619,0.27483137740428093,0.05324887218045116,0.9624271617710896,56,457
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.02771773992360652,0.9195771487063488,0.272019511486378,0.10473816371166644,0.9084791563764669,57,458
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.038951153150917135,0.9404050837053446,0.27351096332636043,0.06102589285714288,0.952969299571127,58,459
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03855724552210569,0.9246781661563979,0.2778866362029614,0.05804768359598478,0.9482354993994919,59,460
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03284383010052771,0.9744959349344342,0.2747827737165269,0.0627659972211696,0.9526721798382509,60,461
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04789917129430713,0.8806791011478264,0.2808722321210333,0.03345330882352937,0.9756420469710078,61,462
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03802067677341028,0.920600420998638,0.2760638721819526,0.04095183823529408,0.9701426433633804,62,463
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.02934811142563411,0.9681336167155742,0.27579076288367266,0.08655979221927496,0.925762162831318,63,464
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.02963419899938772,0.9407722912617297,0.2723831249403745,0.04849176126020699,0.9592633698896451,64,465
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03193532565745517,0.9453467538963597,0.2770212929123155,0.0485146904418266,0.9634763272866628,65,466
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.028063257191893915,0.9494670864802854,0.27588016374017915,0.10237497236958443,0.9233942794137098,66,467
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03270454414618127,0.9577664909823304,0.2766106639340943,0.07946141215106728,0.9432286874196706,67,468
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03835415709094282,0.9611579274801639,0.276397345863851,0.11751982391640864,0.9045051021163089,68,469
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.05183920285917856,0.8812920412974489,0.275868342526419,0.06312636554621848,0.9563299945302214,69,470
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.020650267816377646,0.9470128483381828,0.2772964300929727,0.0863126547987616,0.927275945105918,70,471
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03806238856280959,0.9454720957035605,0.2759672092958039,0.10426513157894735,0.9163400613624754,71,472
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04385653707206303,0.9035632056494844,0.27521042078880564,0.023393596059113342,0.9739866639880786,72,473
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.026993398962839595,0.9426895840195022,0.2735918070559694,0.04489100470007906,0.9534661827173527,73,474
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.034209581915268114,0.9070772870101633,0.27408252990403265,0.10691570512820514,0.9169966409538086,74,475
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04841369631607363,0.9231703672715857,0.2717202240311451,0.09805275735294122,0.9222743095174724,75,476
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.024321112313684858,0.9566126187230043,0.27670645187564624,0.09248254643962844,0.9244825909883354,76,477
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.037958935895059664,0.9363785602323966,0.27391205581721345,0.09838911070780398,0.9181523400813841,77,478
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04323369603667438,0.9325097100413602,0.2746272679645877,0.03480526315789473,0.9822410836197734,78,479
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04361915959810898,0.9533250756641324,0.2763385642584027,0.06453608532272331,0.9523854492945806,79,480
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03513912051499278,0.9310810491117028,0.2731258990084691,0.05705629857136213,0.9490977449740097,80,481
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.02937573594781607,0.9514872558024005,0.27375185469310404,0.054755882352941154,0.959480178486188,81,482
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03708918922338209,0.9281010858560294,0.273942109174718,0.07034602753568275,0.9400444265620942,82,483
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.02061898214884128,0.9287895320892036,0.27179304785256364,0.11610551378446121,0.9014710203311872,83,484
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.05067237671691093,0.8886381314612399,0.2809490141834028,0.07143914473684215,0.9360157007870342,84,485
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.041371617062657406,0.8983030159014687,0.2730653268513078,0.12590972125273392,0.8803860544540087,85,486
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.031234399171786876,0.9514997464135007,0.27621689805016836,0.09535633707430335,0.9266106283744371,86,487
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.05029667697763537,0.9246740048296945,0.2743509991308118,0.05579464285714292,0.9623901419443295,87,488
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03432582331086803,0.9558975079731964,0.2745318198359598,0.05977351348364279,0.9515224417495355,88,489
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.030320251022386047,0.9271420881275354,0.27602416324697343,0.06270822368421058,0.9411166019558215,89,490
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03274017875276226,0.9723202691766254,0.27558390285452783,0.08878252708978324,0.9317006611251948,90,491
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04631682333071943,0.8632236072658026,0.2802713353828008,0.055220623342175035,0.9501864560031166,91,492
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.030158861277797048,0.9189873695905836,0.27581495390515576,0.07728177206943093,0.9303360517244073,92,493
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.0454667274903728,0.9033315376231383,0.2775829342040365,0.07061513157894744,0.9367123213881234,93,494
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.031883193238118876,0.923363267805446,0.2762942741501985,0.04926191950464398,0.9580065124262525,94,495
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.029721393945928116,0.9113131063411133,0.2714865029612932,0.07265577592879263,0.9277686997858782,95,496
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.0538353486347236,0.8960654103843408,0.27160262645736877,0.04060281540247673,0.9530739300151901,96,497
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03446496104123805,0.9389613181132349,0.27242678548677923,0.033515975140056,0.9790126334174947,97,498
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.042139094048536406,0.9161272543127349,0.28009561758812385,0.0795701398099028,0.9425846025140697,98,499
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03316199902686856,0.9320908411957317,0.2743349305690664,0.08935611737400534,0.9289591896697871,99,500
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.05797431571752646,0.8912510775618153,0.2778944249624411,0.08809799498746868,0.9232874858821046,100,501
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.026746891194148983,0.9669304139973635,0.275266794957181,0.02077023809523809,0.9828647648914933,101,502
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03594618466235172,0.9149780780499498,0.2777755492108028,0.03772894736842103,0.9756227271070668,102,503
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04773311201165392,0.8485698218152181,0.2832992290969109,0.06409352747678021,0.9423673110715037,103,504
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.041251430848866656,0.9261618595750042,0.2768884342270024,0.06652932330827072,0.9491400828381376,104,505
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03530495699881976,0.9413827776731665,0.2725997717110792,0.08280526315789477,0.9436734773147846,105,506
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.06347964970529331,0.8522378419959693,0.28283843238058726,0.07231695086522677,0.948506449008759,106,507
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.030060008011471497,0.9511030977012741,0.27736051496878583,0.06592589285714284,0.9478166525768893,107,508
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03267205137515359,0.9699041846221766,0.27545953748853513,0.0540785014005602,0.9637221472041383,108,509
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03903961148166419,0.9097398347275282,0.27114812433789665,0.126601754385965,0.8967506610627689,109,510
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.02715072898575919,0.946577058102704,0.27763096511050145,0.05430985853227227,0.9542338166401034,110,511
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03247882666625765,0.9527546127333862,0.2738212325167576,0.0553907268170426,0.9603797945060775,111,512
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.02817486511113485,0.9455872007425289,0.2736941734025023,0.04062421172049718,0.9721448082734956,112,513
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.036960601492817866,0.9258179953903383,0.27359785365398387,0.1126777048722602,0.8993332845049072,113,514
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.02808066310462774,0.9378148883363236,0.27288566379611623,0.10019243333798689,0.9147435731140454,114,515
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.027962804881085757,0.9373980859383114,0.2725238085998505,0.03711819852941178,0.9762271952254941,115,516
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.057671292816380094,0.8915368566236623,0.27794477832013637,0.07443422619047618,0.9440529669101845,116,517
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04331274925482166,0.9134063203215339,0.2727314417530911,0.029152633573323206,0.9698583208215906,117,518
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04820023380980794,0.8956319059410733,0.2715729885441441,0.07769078947368424,0.9308953383363167,118,519
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.035230408687994735,0.9168949722635094,0.2720758605970047,0.0719877192982456,0.9386391171528082,119,520
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.02539116422181744,0.9318667266121584,0.2729349581775287,0.060230592105263214,0.9467916740806775,120,521
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03985118545285613,0.9458895634242356,0.2778041634975236,0.08251178476695714,0.9325073929561144,121,522
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.020699591752333723,0.9681019327333206,0.27388304741905856,0.042533295440191965,0.9680611532103865,122,523
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.0508640808746301,0.8858829110671542,0.2811048436050255,0.04376213235294113,0.9685226279792706,123,524
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03665738318453238,0.9259548612732333,0.27429980803427656,0.09447951975429286,0.9334776308034451,124,525
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.025930376970899317,0.9480791110725579,0.27505715822125026,0.06485233718487399,0.9573308537861133,125,526
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.02661696248828346,0.9124350128819757,0.2709893613301878,0.15282907268170426,0.8700457418985158,126,527
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.033605961123905556,0.9406550265987195,0.2731041769765454,0.05466687470744269,0.9560867404292369,127,528
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.05229019484518406,0.8934112468691321,0.2752392001220398,0.12486083112290008,0.8854321978016696,128,529
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04646000471048712,0.9246752381638271,0.275310396396939,0.06678639705882355,0.9458290662844876,129,530
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03061791243482544,0.9487429050406174,0.27331353258910795,0.04692171052631572,0.9639109523003588,130,531
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03108871443511051,0.9098676590484187,0.2746845926282792,0.07160204806392056,0.9391450175429543,131,532
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03085997092318739,0.9690458520537896,0.27591359720562075,0.07831314626087771,0.9320002177718286,132,533
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03245141746750467,0.9416713942944759,0.27643133317666374,0.06834908088235292,0.95449907800352,133,534
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.028652585976820095,0.9425199710113711,0.2748422703754762,0.07471610458507011,0.9389081027278845,134,535
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.046854276171251444,0.8740571298562687,0.27474856454590607,0.08656499604448786,0.9228707997215875,135,536
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.029989187773111464,0.9453538231098031,0.2749992380316393,0.14299375000000003,0.8812980046596229,136,537
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.043083205023533,0.9298779470751962,0.27872331335017103,0.05987172619047615,0.9563593068509595,137,538
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04362200787448345,0.8999113196578803,0.2738375780708904,0.08876190476190476,0.9364807971096735,138,539
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04107277703521367,0.902567120545615,0.27237735996745627,0.10842230576441098,0.9137921257755948,139,540
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03979729908175955,0.935145144200554,0.275548232202277,0.06505054945054939,0.9517029431944902,140,541
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.031725697735075845,0.9084477976782093,0.2722414221544556,0.08361715363777084,0.9281896114068123,141,542
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.02398756385715463,0.954746424480406,0.2737338687382259,0.04958467492260066,0.9607856166255448,142,543
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03273168150925344,0.9436772075972182,0.27309807678630693,0.05793533834586473,0.9589837900942063,143,544
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.034359064001538174,0.9546878381543478,0.27506412677936903,0.046276190476190526,0.962051172272941,144,545
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03902899106886794,0.9170549149094,0.27222415343554596,0.07216651713735889,0.9417923379073616,145,546
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03452883815153172,0.9522785800930014,0.27397585921619055,0.0749991902834008,0.9418081757816671,146,547
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.05125321608118705,0.903638630820945,0.27644015575662095,0.02719323308270677,0.9802088760426139,147,548
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.02490282347065315,0.9720403699799249,0.2758520198834371,0.0474089202786378,0.9622564127222671,148,549
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04210500860398174,0.9258325824588587,0.27297805704592804,0.08089911589635856,0.9474951248333167,149,550
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04769271278283811,0.9221274879858066,0.2723264099362187,0.05164395604395605,0.9637056175032145,150,551
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04204801507160038,0.946574924203162,0.27607415169561017,0.08226836870026522,0.9355228562052037,151,552
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.041420801456945745,0.9343236583511816,0.27573353304890497,0.041261538461538516,0.9650330996802787,152,553
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.033164602836791866,0.9647526379898554,0.2745319881194986,0.05019821428571436,0.9568315790760246,153,554
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.02623055105212563,0.9316280771642543,0.2725002646608198,0.10934638157894733,0.9080155658825919,154,555
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04294878684716475,0.887859731701997,0.27501896825689287,0.16066655498161847,0.869093658499237,155,556
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03664280071357974,0.940419984069746,0.2749398487589821,0.050891025641025656,0.9639454332089311,156,557
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.041652325267479307,0.9056691058811378,0.2726757613423934,0.10003833204334373,0.9046205852734603,157,558
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.0317401258773208,0.958837942209059,0.27599555018582544,0.04093333333333338,0.9739496419644639,158,559
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04473462234852655,0.9288881722379703,0.2753947576613039,0.0401117853474281,0.9707556184756333,159,560
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.029066941129921548,0.9308116113092438,0.27379081278952705,0.0463036939775911,0.9527288458102284,160,561
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.0469336404706103,0.9086050124704637,0.27911488289761005,0.06772957393483714,0.9405609365886677,161,562
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03881625590796369,0.8939420022777967,0.2771098659275785,0.10771810693843364,0.8992746577942258,162,563
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.023070170352266696,0.9584625106526453,0.27322746320052277,0.04949078947368424,0.9590986789414094,163,564
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.028611359261061394,0.9188911825721707,0.2787564556284055,0.07684210526315793,0.930385740842112,164,565
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03741400304839078,0.9597049532806787,0.2736210531984881,0.02562572654061629,0.9765101187439469,165,566
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.0648929340965984,0.8632863773057187,0.28289163775602255,0.1013499930196845,0.9132021749575856,166,567
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.049931778204860736,0.8946571217905118,0.2717978128528389,0.08079111842105263,0.9216537471629209,167,568
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.033278367702336525,0.9704609704713945,0.27443802243598436,0.09809091162920563,0.9219174645074484,168,569
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04106310866287563,0.9327861627666697,0.2778454127359356,0.05871973684210524,0.9449511213134778,169,570
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04157562706162947,0.92129937279486,0.27540443395473985,0.1253506259016241,0.8988800772387516,170,571
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.049584921772112406,0.8928397099212759,0.27952745405569024,0.033101882002801175,0.9726994585543299,171,572
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04929944140261422,0.8932621160140151,0.278841635858136,0.053498496240601545,0.9546862671177209,172,573
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03401748756085586,0.936195760779838,0.2733871644676547,0.06588974824328725,0.9389428277795608,173,574
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.034618457227345814,0.9252808970434777,0.27162899171905974,0.07441478696741854,0.9414698976916507,174,575
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.030459273618692998,0.9266307162495567,0.2724499066961842,0.0455340406719717,0.9623245811518739,175,576
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.05348785834853517,0.8927381095490533,0.27802699460735736,0.06549197994987471,0.9390729988896706,176,577
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.0330948521483674,0.9291134134861798,0.2746477229159925,0.05850895541240364,0.9575579723643657,177,578
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.0337243995999544,0.8926409434939113,0.2801448347152155,0.08248872180451133,0.9244459297768522,178,579
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.034498796712462095,0.9535478987555052,0.2756419023481095,0.08315921052631581,0.9240793245277713,179,580
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04210501989054693,0.8879933119536675,0.27724155737273315,0.09976750895807157,0.9189434972569738,180,581
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.027251677885726622,0.933726864655319,0.27284597657889376,0.0592290726817043,0.955129451076201,181,582
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.026659628711865644,0.942462101056344,0.2734143384533755,0.06419832559681693,0.9519607681297758,182,583
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.044731191015318444,0.9492535147449742,0.2752400224064898,0.09029649122807015,0.9270037645408555,183,584
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.027631263303264913,0.9439009186780486,0.2730410563356684,0.05740257673361121,0.9553542162628392,184,585
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.06607680925098548,0.8144106264400868,0.28486660022816546,0.05615592105263162,0.9503943783683718,185,586
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.03306114160613375,0.9202886178300744,0.27339052791910673,0.06747618172268904,0.9467710101901661,186,587
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.035467448005642416,0.9277188657686272,0.27368931202663893,0.0426108455882353,0.966160643305975,187,588
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.05099617990781891,0.9410917125621633,0.2777701918329177,0.08731488970588241,0.9206467594194858,188,589
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.02949642228635313,0.9516581917641602,0.27404015888314043,0.052560081269349856,0.9601404332057074,189,590
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04288607943597626,0.9329086765822604,0.2737802652458791,0.054778618421052694,0.9549892377170921,190,591
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.027481126897979113,0.9551217262702475,0.2757531525115538,0.05494233193277315,0.9579400278570865,191,592
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04050252333256229,0.9469914272035557,0.2759156407435511,0.03525202205882355,0.9778119319892972,192,593
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04118401475152861,0.92548252101271,0.27309603609476063,0.03468781236911905,0.9616414813897927,193,594
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.06109007863830973,0.8985645087066931,0.27997381771733876,0.106829019498348,0.9084035492500667,194,595
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.033341282273454745,0.9289452569026098,0.27487418871250263,0.06354874899230245,0.9516436070218942,195,596
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.02567723322423714,0.9464984622930442,0.2745116718964317,0.13040500721299264,0.8952389550440173,196,597
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.027181904838856387,0.9641279997415892,0.2745285963416262,0.08580170319698449,0.9344233847476004,197,598
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.04428953740610329,0.957684866391571,0.276098259949889,0.06081902646668752,0.9549010478632484,198,599
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.044895041572263775,0.9215649451044332,0.27369097878659215,0.08653388157894737,0.922002180250741,199,600
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.06307597303302487,0.8809048259985331,0.2755192423574869,0.057674999999999976,0.9496709679827636,0,601
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.030726961136471487,0.9866461217985205,0.2752460330376117,0.050850000000000006,0.9549406467453454,1,602
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.028613368894557442,0.9679253494422229,0.27525840812382735,0.06734999999999997,0.9465056025608571,2,603
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.03874982163064368,0.9328572600433559,0.27534780189751584,0.07823750000000002,0.9427310199476713,3,604
